id,symbol,maxsupply,name,priceusd
injective-protocol,INJ,"10,00,00,000.00",Injective,19.72
theta,THETA,"1,00,00,00,000.00",THETA,1.29
maker,MKR,"10,05,577.00",Maker,"1,410.37"
arweave,AR,"6,60,00,000.00",Arweave,18.6
algorand,ALGO,"10,00,00,00,000.00",Algorand,0.12
kucoin-token,KCS,"17,01,18,640.00",KuCoin Token,7.92
quant,QNT,"1,48,81,364.00",Quant,67.32
hedera-hashgraph,HBAR,"49,99,99,98,976.00",Hedera Hashgraph,0.05
neo,NEO,"10,00,00,000.00",Neo,10.38
eos,EOS,"2,10,00,00,000.00",EOS,0.47
mantra-dao,OM,"88,88,88,896.00",MANTRA DAO,1.39
ecash,XEC,"2,09,99,99,93,24,160.00",eCash,0
stellar,XLM,"50,00,18,05,312.00",Stellar,0.09
ethereum-classic,ETC,"21,07,00,000.00",Ethereum Classic,18.07
stacks,STX,"1,81,80,00,000.00",Stacks,1.72
crypto-com-coin,CRO,"30,26,30,13,376.00",Crypto.com Coin,0.08
vechain,VET,"86,71,26,31,296.00",VeChain,0.02
bitcoin,BTC,"2,10,00,000.00",Bitcoin,"62,450.37"
binance-coin,BNB,"16,68,01,152.00",BNB,572.57
xrp,XRP,"99,99,99,97,952.00",XRP,0.53
cardano,ADA,"44,99,99,99,488.00",Cardano,0.35
avalanche,AVAX,"71,57,48,736.00",Avalanche,26.51
elrond-egld,EGLD,"3,14,15,926.00",MultiversX,25.22
akash-network,AKT,"38,85,39,008.00",Akash Network,2.43
superfarm,SUPER,"1,00,00,00,000.00",SuperVerse,1.07
pancakeswap,CAKE,"45,00,00,000.00",PancakeSwap,1.87
celo,CELO,"1,00,00,00,000.00",Celo,0.7
iotex,IOTX,"10,00,00,00,000.00",IoTeX,0.04
synthetix-network,SNX,"21,24,24,128.00",Synthetix,1.42
dash,DASH,"1,89,00,000.00",Dash,23.5
bitcoin-cash,BCH,"2,10,00,000.00",Bitcoin Cash,325.85
litecoin,LTC,"8,40,00,000.00",Litecoin,65.43
fetch,FET,"2,63,05,47,200.00",Artificial Superintelligence,1.43
dexe,DEXE,"9,89,42,304.00",DeXe,8.35
zcash,ZEC,"2,10,00,000.00",Zcash,28.77
gnosis-gno,GNO,"30,00,000.00",Gnosis,166.85
skjch,FHFF,"43,43,45,345.35",dfgd,12321.1
nwah,KJHKUA,"30,00,00,00,00,00,000.00",HDHIDWU,231.24
cbx,NOOOF,"8,13,234.56",keruk,8347.345
